Date;Total Rain (mm/h);Reference ET (mm/h);Potential ET (mm/h);Actual ET (mm/h);Recharge (mm/h)
09/06/2016 10:00;0.0;0.3511436042654117;0.3511436042654117;0.2620213684137829;0.0
09/06/2016 11:00;0.0;0.43319134954667915;0.43319134954667915;0.31082200030409535;0.0
09/06/2016 12:00;0.0;0.49878214486138683;0.49878214486138683;0.3415988404826553;0.0
09/06/2016 13:00;0.0;0.47494262867867554;0.47494262867867554;0.3098120288867152;0.0
09/06/2016 14:00;0.0;0.4535886450516197;0.4535886450516197;0.2824573693613859;0.0
09/06/2016 15:00;0.0;0.4338932056442198;0.4338932056442198;0.25846336790084745;0.0
09/06/2016 16:00;0.0;0.37802094378454365;0.37802094378454365;0.2162187295901683;0.0
09/06/2016 17:00;0.0;0.28933927378508634;0.28933927378508634;0.16005991579297252;0.0
09/06/2016 18:00;0.0;0.1917199232799012;0.1917199232799012;0.10353516454498024;0.0
09/06/2016 19:00;0.0;0.08089574519617891;0.08089574519617891;0.043094423016290406;0.0
09/06/2016 20:00;0.0;0.029570440514950173;0.029570440514950173;0.015665830237248102;0.0
09/06/2016 21:00;0.0;0.01853289110868703;0.01853289110868703;0.009794767895030532;0.0
09/06/2016 22:00;0.0;0.015123738689488816;0.015123738689488816;0.007979566066041777;0.0
09/06/2016 23:00;0.0;0.011719045240002633;0.011719045240002633;0.006174893057099062;0.0
10/06/2016 00:00;0.0;0.007431440359433009;0.007431440359433009;0.003911959446636359;0.0
10/06/2016 01:00;0.0;0.0037743941452000854;0.0037743941452000854;0.0019857531407998508;0.0
10/06/2016 02:00;0.0;0.0016513017399692415;0.0016513017399692415;0.0008685336060461069;0.0
10/06/2016 03:00;0.0;0.004959430296827184;0.004959430296827184;0.0026076447968508276;0.0
10/06/2016 04:00;0.0;0.001361824989359023;0.001361824989359023;0.0007158147994479336;0.0
10/06/2016 05:00;0.0;0.03326703197157128;0.03326703197157128;0.017455877014229237;0.0
10/06/2016 06:00;0.0;0.11743734815364061;0.11743734815364061;0.061159460408795496;0.0
10/06/2016 07:00;0.0;0.20308493144314682;0.20308493144314682;0.10408305347593494;0.0
10/06/2016 08:00;0.0;0.32381577732440003;0.32381577732440003;0.16164800034493965;0.0
10/06/2016 09:00;0.0;0.3965247612958223;0.3965247612958223;0.19094580658767857;0.0
10/06/2016 10:00;0.0;0.4521426296694692;0.4521426296694692;0.20868692100447994;0.0
10/06/2016 11:00;0.0;0.3890610660836159;0.3890610660836159;0.17217157006471862;0.0
10/06/2016 12:00;0.0;0.37534688167963;0.37534688167963;0.15987320261896265;0.0
10/06/2016 13:00;0.0;0.37839595022097927;0.37839595022097927;0.15521097988364296;0.0
10/06/2016 14:00;0.0;0.34579228839372067;0.34579228839372067;0.13679223470090207;0.0
10/06/2016 15:00;0.0;0.33949599759821963;0.33949599759821963;0.12977743090143923;0.0
10/06/2016 16:00;0.0;0.27826283525012085;0.27826283525012085;0.10313318076880806;0.0
10/06/2016 17:00;0.0;0.15125021115753412;0.15125021115753412;0.05486590749455811;0.0
10/06/2016 18:00;0.0;0.10742254175028423;0.10742254175028423;0.038466523917545015;0.0
10/06/2016 19:00;2.2;0.048607128503144754;0.048607128503144754;0.048607128503144754;0.0
10/06/2016 20:00;0.2;0.01270348696855927;0.01270348696855927;0.01270348696855927;0.0
10/06/2016 21:00;0.0;0.0021513400581601064;0.0021513400581601064;0.0012692298320269302;0.0
10/06/2016 22:00;0.6;2.97107001784756e-08;2.97107001784756e-08;2.97107001784756e-08;0.0
10/06/2016 23:00;0.2;0.005259741425424905;0.005259741425424905;0.005259741425424905;0.0
11/06/2016 00:00;0.0;0.000876636802245399;0.000876636802245399;0.0005867794399625481;0.0
11/06/2016 01:00;0.2;0.00043438264619690434;0.00043438264619690434;0.00043438264619690434;0.0
11/06/2016 02:00;0.0;2.126638660319964e-08;2.126638660319964e-08;1.4658498415087706e-08;0.0
11/06/2016 03:00;1.4;1.8062252454608513e-08;1.8062252454608513e-08;1.8062252454608513e-08;0.0
11/06/2016 04:00;0.0;1.685838472685312e-08;1.685838472685312e-08;1.3980324453655157e-08;0.0
11/06/2016 05:00;0.0;0.015736592762396792;0.015736592762396792;0.013039781705188602;0.0
11/06/2016 06:00;0.0;0.03364057010991476;0.03364057010991476;0.027806793433141408;0.0
11/06/2016 07:00;0.0;0.1315905772970193;0.1315905772970193;0.10787662121735231;0.0
11/06/2016 08:00;0.0;0.12457773236595474;0.12457773236595474;0.10082773596128725;0.0
11/06/2016 09:00;0.0;0.12261817515868643;0.12261817515868643;0.09802267815431698;0.0
11/06/2016 10:00;1.4;0.3352151868467434;0.3352151868467434;0.3352151868467434;0.0
11/06/2016 11:00;1.6;0.16545484730732088;0.16545484730732088;0.16545484730732088;0.4445581581082305
11/06/2016 12:00;0.0;0.3796384246287062;0.3796384246287062;0.3725224915057783;0.0
11/06/2016 13:00;0.0;0.17098453344880676;0.17098453344880676;0.16321563116248328;0.0
11/06/2016 14:00;0.0;0.17795778770971096;0.17795778770971096;0.1669341435512326;0.0
11/06/2016 15:00;0.0;0.17263081222982404;0.17263081222982404;0.15912309464874141;0.0
11/06/2016 16:00;0.0;0.14319437706387075;0.14319437706387075;0.12992153046072374;0.0
11/06/2016 17:00;1.2;0.06652794390262051;0.06652794390262051;0.06652794390262051;0.1417551647684201
11/06/2016 18:00;1.6;0.01138059852938983;0.01138059852938983;0.01138059852938983;1.5886194014706103
11/06/2016 19:00;0.0;0.00598127763222876;0.00598127763222876;0.005979489204710475;0.0
11/06/2016 20:00;0.2;2.3505631591190213e-08;2.3505631591190213e-08;2.3505631591190213e-08;0.19402048728965796
11/06/2016 21:00;0.0;2.1822816997999312e-08;2.1822816997999312e-08;2.1822817330985345e-08;0.0
11/06/2016 22:00;0.0;2.352710996370478e-08;2.352710996370478e-08;2.3527109149767966e-08;0.0
11/06/2016 23:00;0.0;2.3903482059278205e-08;2.3903482059278205e-08;2.3903481860543252e-08;0.0
12/06/2016 00:00;0.0;2.5057042843285866e-08;2.5057042843285866e-08;2.5057042662979256e-08;0.0
12/06/2016 01:00;0.0;2.3430284501825517e-08;2.3430284501825517e-08;2.3430285267522777e-08;0.0
12/06/2016 02:00;0.2;2.1522495634230482e-08;2.1522495634230482e-08;2.1522495634230482e-08;0.1999998607367681
12/06/2016 03:00;0.8;2.1753572242703193e-08;2.1753572242703193e-08;2.1753572242703193e-08;0.7999999782464278
12/06/2016 04:00;0.4;2.0768570076028788e-08;2.0768570076028788e-08;2.0768570076028788e-08;0.39999997923142994
12/06/2016 05:00;2.8;0.0027660141813250993;0.0027660141813250993;0.0027660141813250993;2.7972339858186746
12/06/2016 06:00;1.0;0.012624702258321505;0.012624702258321505;0.012624702258321505;0.9873752977416785
12/06/2016 07:00;0.0;0.03152187825039146;0.03152187825039146;0.03147224897060141;0.0
12/06/2016 08:00;0.0;0.06493481647446273;0.06493481647446273;0.06452074316133505;0.0
12/06/2016 09:00;0.0;0.08814581269534283;0.08814581269534283;0.08691604762437066;0.0
12/06/2016 10:00;0.0;0.10015232267330004;0.10015232267330004;0.0978297346667496;0.0
12/06/2016 11:00;0.0;0.1515805502682131;0.1515805502682131;0.14621413593483368;0.0
12/06/2016 12:00;0.2;0.04952320392281216;0.04952320392281216;0.04952320392281216;0.0
12/06/2016 13:00;0.0;0.05337113187406856;0.05337113187406856;0.051757307396721686;0.0
12/06/2016 14:00;0.0;0.10207257215706049;0.10207257215706049;0.09822007761841967;0.0
12/06/2016 15:00;0.0;0.23434480663231194;0.23434480663231194;0.2217427296258787;0.0
12/06/2016 16:00;0.6;0.19023153584187255;0.19023153584187255;0.19023153584187255;0.0
12/06/2016 17:00;0.0;0.0836531918929402;0.0836531918929402;0.08131806753213233;0.0
12/06/2016 18:00;0.0;0.049563913985760155;0.049563913985760155;0.04786042302085569;0.0
12/06/2016 19:00;0.2;0.027081648370715236;0.027081648370715236;0.027081648370715236;0.0
12/06/2016 20:00;0.2;2.5301347815284707e-08;2.5301347815284707e-08;2.5301347815284707e-08;0.00531207101135292
12/06/2016 21:00;0.4;2.2706491842732888e-08;2.2706491842732888e-08;2.2706491842732888e-08;0.39999997729350817
12/06/2016 22:00;0.8;2.2005060781840716e-08;2.2005060781840716e-08;2.2005060781840716e-08;0.7999999779949393
12/06/2016 23:00;1.4;2.0753924690090018e-08;2.0753924690090018e-08;2.0753924690090018e-08;1.399999979246075
13/06/2016 00:00;0.0;2.088824181722405e-08;2.088824181722405e-08;2.0888242246996924e-08;0.0
13/06/2016 01:00;0.0;2.2724698816468124e-08;2.2724698816468124e-08;2.2724698567344603e-08;0.0
13/06/2016 02:00;0.6;2.225848516653682e-08;2.225848516653682e-08;2.225848516653682e-08;0.599999934128574
13/06/2016 03:00;0.2;2.2819324555072626e-08;2.2819324555072626e-08;2.2819324555072626e-08;0.19999997718067544
13/06/2016 04:00;0.0;2.0360189243733048e-08;2.0360189243733048e-08;2.036018997841893e-08;0.0
13/06/2016 05:00;2.2;0.0013748294416562022;0.0013748294416562022;0.0013748294416562022;2.198625150198154
13/06/2016 06:00;0.6;0.04059542331144478;0.04059542331144478;0.04059542331144478;0.5594045766885551
13/06/2016 07:00;0.6;0.04505120511235557;0.04505120511235557;0.04505120511235557;0.5549487948876444
13/06/2016 08:00;0.2;0.04680305862602634;0.04680305862602634;0.04680305862602634;0.15319694137397366
13/06/2016 09:00;0.4;0.06993943793883832;0.06993943793883832;0.06993943793883832;0.3300605620611617
13/06/2016 10:00;0.2;0.20355874994169806;0.20355874994169806;0.20355811678175045;0.0
13/06/2016 11:00;0.4;0.17528105791188173;0.17528105791188173;0.17528105791188173;0.22116082530636785
13/06/2016 12:00;0.0;0.21906146805769453;0.21906146805769453;0.2166794966949439;0.0
13/06/2016 13:00;0.0;0.20353158756327805;0.20353158756327805;0.19710877791334624;0.0
13/06/2016 14:00;0.8;0.12301208052344959;0.12301208052344959;0.12301208052344959;0.2631996448682603
13/06/2016 15:00;1.6;0.0608027002705953;0.0608027002705953;0.0608027002705953;1.5391972997294048
13/06/2016 16:00;1.4;0.04996216451561385;0.04996216451561385;0.04996216451561385;1.350037835484386
13/06/2016 17:00;0.0;0.04377157441374146;0.04377157441374146;0.043675916498223444;0.0
13/06/2016 18:00;0.2;0.032405800289145366;0.032405800289145366;0.032405800289145366;0.12391828321263121
13/06/2016 19:00;0.0;0.007582615189914901;0.007582615189914901;0.007579741113739047;0.0
13/06/2016 20:00;0.0;2.125748910548718e-08;2.125748910548718e-08;2.1241376657599176e-08;0.0
13/06/2016 21:00;0.0;1.9734793887706872e-08;1.9734793887706872e-08;1.9719834654097212e-08;0.0
13/06/2016 22:00;0.0;1.8101691599832218e-08;1.8101691599832218e-08;1.8087970232727457e-08;0.0
13/06/2016 23:00;0.0;1.74967322972698e-08;1.74967322972698e-08;1.7483470671209034e-08;0.0
14/06/2016 00:00;0.0;1.7435834452511333e-08;1.7435834452511333e-08;1.742261979131854e-08;0.0
14/06/2016 01:00;0.0;1.7775469737631336e-08;1.7775469737631336e-08;1.7761994541842796e-08;0.0
14/06/2016 02:00;0.2;1.691520489681814e-08;1.691520489681814e-08;1.691520489681814e-08;0.1924201302537895
14/06/2016 03:00;0.2;1.7049085764323164e-08;1.7049085764323164e-08;1.7049085764323164e-08;0.19999998295091426
14/06/2016 04:00;0.6;1.6353719964884273e-08;1.6353719964884273e-08;1.6353719964884273e-08;0.59999998364628
14/06/2016 05:00;0.0;1.6209859766114344e-08;1.6209859766114344e-08;1.620986012085268e-08;0.0
14/06/2016 06:00;0.0;0.010861515117092446;0.010861515117092446;0.010855618608983875;0.0
14/06/2016 07:00;0.8;0.04268318562814301;0.04268318562814301;0.04268318562814301;0.746461179553013
14/06/2016 08:00;4.0;0.0461948950442261;0.0461948950442261;0.0461948950442261;3.953805104955774
14/06/2016 09:00;0.4;0.0764143841612041;0.0764143841612041;0.0764143841612041;0.3235856158387959
14/06/2016 10:00;0.4;0.10082955828249904;0.10082955828249904;0.10082955828249904;0.29917044171750096
14/06/2016 11:00;0.0;0.10650034299889384;0.10650034299889384;0.10593523476582867;0.0
14/06/2016 12:00;0.0;0.20385009701211762;0.20385009701211762;0.19964877155150695;0.0
14/06/2016 13:00;0.0;0.3461697168880319;0.3461697168880319;0.3298491953761786;0.0
14/06/2016 14:00;0.0;0.19111992445144932;0.19111992445144932;0.17727608423236418;0.0
14/06/2016 15:00;0.2;0.1430163328146776;0.1430163328146776;0.1430163328146776;0.0
14/06/2016 16:00;0.0;0.12552259145216912;0.12552259145216912;0.1153113049262906;0.0
14/06/2016 17:00;0.0;0.1061721365422645;0.1061721365422645;0.09641143535400865;0.0
14/06/2016 18:00;0.0;0.09678010310685602;0.09678010310685602;0.08699547732314272;0.0
14/06/2016 19:00;0.0;0.041116024182555354;0.041116024182555354;0.03670506033862608;0.0
14/06/2016 20:00;0.0;0.004717306372249381;0.004717306372249381;0.004201586921356082;0.0
14/06/2016 21:00;0.0;0.00378003417026369;0.00378003417026369;0.0033653518473002464;0.0
14/06/2016 22:00;0.0;0.003650417048649836;0.003650417048649836;0.0032487469467756824;0.0
14/06/2016 23:00;0.0;0.0005337151966040508;0.0005337151966040508;0.0004748889993422267;0.0
15/06/2016 00:00;0.0;8.474484878262768e-09;8.474484878262768e-09;7.540226221181001e-09;0.0
15/06/2016 01:00;0.2;9.419941359785427e-09;9.419941359785427e-09;9.419941359785427e-09;0.0
15/06/2016 02:00;1.8;8.833225388067822e-09;8.833225388067822e-09;8.833225388067822e-09;0.8975605028092093
15/06/2016 03:00;0.8;8.10524562992657e-09;8.10524562992657e-09;8.10524562992657e-09;0.7999999918947545
15/06/2016 04:00;1.8;7.34010990844854e-09;7.34010990844854e-09;7.34010990844854e-09;1.7999999926598902
15/06/2016 05:00;0.0;0.012930299940467314;0.012930299940467314;0.012921943909560696;0.0
15/06/2016 06:00;0.0;0.025400048221754463;0.025400048221754463;0.02533503724251851;0.0
15/06/2016 07:00;0.0;0.08815963489704488;0.08815963489704488;0.08743637848341379;0.0
15/06/2016 08:00;0.0;0.17634256470887244;0.17634256470887244;0.17259974893624808;0.0
15/06/2016 09:00;0.0;0.2639161233578208;0.2639161233578208;0.2526945124651512;0.0
15/06/2016 10:00;0.0;0.30589719077751515;0.30589719077751515;0.28466650280119943;0.0
15/06/2016 11:00;0.0;0.25844367879169017;0.25844367879169017;0.23381234598187994;0.0
15/06/2016 12:00;0.0;0.27623339441665323;0.27623339441665323;0.24331509972437715;0.0
15/06/2016 13:00;0.0;0.2353268077107994;0.2353268077107994;0.20204686180392883;0.0
15/06/2016 14:00;0.2;0.29445264630500434;0.29445264630500434;0.2797673858437644;0.0
15/06/2016 15:00;0.0;0.31918060035934165;0.31918060035934165;0.2640478316059962;0.0
15/06/2016 16:00;0.0;0.31178841472404195;0.31178841472404195;0.24992167900887452;0.0
15/06/2016 17:00;0.0;0.23533882925777105;0.23533882925777105;0.18354783177781275;0.0
15/06/2016 18:00;0.0;0.1357590461374294;0.1357590461374294;0.10393443820963277;0.0
15/06/2016 19:00;0.0;0.0371492832038921;0.0371492832038921;0.028195733135363277;0.0
15/06/2016 20:00;0.6;0.005915618504800907;0.005915618504800907;0.005915618504800907;0.0
15/06/2016 21:00;0.0;0.001069725213126256;0.001069725213126256;0.0008739017533319071;0.0
15/06/2016 22:00;0.0;1.2670295663324413e-08;1.2670295663324413e-08;1.0350323265129191e-08;0.0
15/06/2016 23:00;0.0;1.0743697451201977e-08;1.0743697451201977e-08;8.776490645345802e-09;0.0
16/06/2016 00:00;0.0;8.409357932434284e-09;8.409357932434284e-09;6.869576907320152e-09;0.0
16/06/2016 01:00;0.0;8.43245651844667e-09;8.43245651844667e-09;6.888445369668261e-09;0.0
16/06/2016 02:00;0.0;7.743186480396523e-09;7.743186480396523e-09;6.325384660499367e-09;0.0
16/06/2016 03:00;0.0;7.323285578319186e-09;7.323285578319186e-09;5.982368378454339e-09;0.0
16/06/2016 04:00;0.0;7.515399061138264e-09;7.515399061138264e-09;6.139304176144833e-09;0.0
16/06/2016 05:00;0.0;0.003945110769790957;0.003945110769790957;0.0032221123861280176;0.0
16/06/2016 06:00;0.0;0.03645215582786232;0.03645215582786232;0.029711715161409913;0.0
16/06/2016 07:00;0.0;0.09985044428613409;0.09985044428613409;0.08083441445745798;0.0
16/06/2016 08:00;0.0;0.1534096186457506;0.1534096186457506;0.12263145119538166;0.0
16/06/2016 09:00;0.0;0.18520583408419508;0.18520583408419508;0.1455636535441993;0.0
16/06/2016 10:00;0.0;0.2391523233459483;0.2391523233459483;0.18401880709248086;0.0
16/06/2016 11:00;0.0;0.2324291726496429;0.2324291726496429;0.17467767679768098;0.0
16/06/2016 12:00;0.0;0.43060337818100963;0.43060337818100963;0.31307645747112645;0.0
16/06/2016 13:00;0.0;0.4955274715872092;0.4955274715872092;0.34398612009952867;0.0
16/06/2016 14:00;0.0;0.3324561943615581;0.3324561943615581;0.22141331946520904;0.0
16/06/2016 15:00;0.0;0.14082156449220717;0.14082156449220717;0.09158934873329372;0.0
16/06/2016 16:00;0.0;0.262748894422556;0.262748894422556;0.16747970460048212;0.0
16/06/2016 17:00;0.0;0.23758397270875609;0.23758397270875609;0.1476969613386192;0.0
16/06/2016 18:00;0.0;0.10080477332547987;0.10080477332547987;0.06161396025371779;0.0
16/06/2016 19:00;0.0;0.10857348619765791;0.10857348619765791;0.06567128477117468;0.0
16/06/2016 20:00;0.0;0.01989817069650581;0.01989817069650581;0.011958400490009957;0.0
16/06/2016 21:00;0.2;0.01745525002902651;0.01745525002902651;0.01745525002902651;0.0
16/06/2016 22:00;0.0;0.011375623981958035;0.011375623981958035;0.007033376655025236;0.0
16/06/2016 23:00;0.0;0.005645734136328931;0.005645734136328931;0.003487702547902316;0.0
17/06/2016 00:00;0.0;0.00345532096093529;0.00345532096093529;0.0021335841673026934;0.0
17/06/2016 01:00;0.0;0.0009943921969441647;0.0009943921969441647;0.0006138785613263309;0.0
17/06/2016 02:00;0.0;0.0008571836043402813;0.0008571836043402813;0.0005291251541059694;0.0
17/06/2016 03:00;0.0;0.000901039786915469;0.000901039786915469;0.0005561479510047818;0.0
17/06/2016 04:00;0.0;9.062361527647703e-09;9.062361527647703e-09;5.5933009335262796e-09;0.0
17/06/2016 05:00;0.0;0.0063938447154256815;0.0063938447154256815;0.00394502771039118;0.0
17/06/2016 06:00;0.0;0.023882361825295646;0.023882361825295646;0.014713225922942996;0.0
17/06/2016 07:00;0.0;0.047594185551913554;0.047594185551913554;0.029216806381271887;0.0
17/06/2016 08:00;0.2;0.08515353645130307;0.08515353645130307;0.08515353645130307;0.0
17/06/2016 09:00;0.0;0.19612687583613164;0.19612687583613164;0.12117111516164236;0.0
17/06/2016 10:00;0.0;0.34004442127404905;0.34004442127404905;0.20453554865988544;0.0
17/06/2016 11:00;0.0;0.2991152087814307;0.2991152087814307;0.17425599679771686;0.0
17/06/2016 12:00;0.0;0.23818985069574541;0.23818985069574541;0.13508251395606408;0.0
17/06/2016 13:00;0.0;0.39877974719102505;0.39877974719102505;0.2190765367178873;0.0
17/06/2016 14:00;0.0;0.4230311539814475;0.4230311539814475;0.2230454326088669;0.0
17/06/2016 15:00;0.0;0.3364315733800649;0.3364315733800649;0.17077107191163066;0.0
17/06/2016 16:00;0.0;0.25096935752026395;0.25096935752026395;0.12370120311174126;0.0
17/06/2016 17:00;0.0;0.15305708590571956;0.15305708590571956;0.07393093248561655;0.0
17/06/2016 18:00;0.0;0.11271977792421092;0.11271977792421092;0.0537278740978131;0.0
17/06/2016 19:00;0.0;0.033742870973581585;0.033742870973581585;0.015966108432031945;0.0
17/06/2016 20:00;0.0;0.013038722022640175;0.013038722022640175;0.006155113206751217;0.0
17/06/2016 21:00;0.0;0.010962072542834682;0.010962072542834682;0.005168595088679062;0.0
17/06/2016 22:00;0.0;0.006988068396939738;0.006988068396939738;0.003291904219774544;0.0
17/06/2016 23:00;0.0;0.003326739901104002;0.003326739901104002;0.001566335895423876;0.0
18/06/2016 00:00;0.0;8.977369587608403e-09;8.977369587608403e-09;4.226130556617136e-09;0.0
18/06/2016 01:00;0.0;0.0008254262322736105;0.0008254262322736105;0.00038855647885949196;0.0
18/06/2016 02:00;0.0;0.001675892238887934;0.001675892238887934;0.0007888013819101758;0.0
18/06/2016 03:00;0.0;0.0006417703758630843;0.0006417703758630843;0.00030203057634459185;0.0
18/06/2016 04:00;0.0;9.923066175477799e-09;9.923066175477799e-09;4.669852948779862e-09;0.0
18/06/2016 05:00;0.0;0.010686465712977062;0.010686465712977062;0.005026426918449012;0.0
18/06/2016 06:00;0.0;0.0443826058647899;0.0443826058647899;0.020818172346664277;0.0
18/06/2016 07:00;0.0;0.10198550189320334;0.10198550189320334;0.04748882477249161;0.0
18/06/2016 08:00;0.0;0.15000232737778843;0.15000232737778843;0.06897335084841405;0.0
18/06/2016 09:00;0.0;0.22111782914213934;0.22111782914213934;0.09980518266651117;0.0
18/06/2016 10:00;0.0;0.3335791804750453;0.3335791804750453;0.14645171608140828;0.0
18/06/2016 11:00;1.2;0.2687431761572129;0.2687431761572129;0.2687431761572129;0.0
18/06/2016 12:00;0.0;0.19112274277387042;0.19112274277387042;0.09936302723188994;0.0
